Year,All age group population
1961,3168.1
1962,3305.2
1963,3420.9
1964,3504.6
1965,3597.9
1966,3629.9
1967,3722.8
1968,3802.7
1969,3863.9
1970,3959
1971,4045.3
1972,4123.6
1973,4241.6
1974,4377.8
1975,4461.6
1976,4518
1977,4583.7
1978,4667.5
1979,4929.7
1980,5063.1
1981,5183.4
1982,5264.5
1983,5345.1
1984,5397.9
1985,5456.2
1986,5524.6
1987,5580.5
1988,5627.6
1989,5686.2
1990,5704.5
1991,5752
1992,5800.5
1993,5901
1994,6035.4
1995,6156.1
1996,6435.5
1997,6489.3
1998,6543.7
1999,6606.5
2000,6665
2001,6714.3
2002,6744.1
2003,6730.8
2004,6783.5
2005,6813.2
2006,6857.1
2007,6916.3
2008,6957.8
2009,6972.8
2010,7024.2
2011,7071.6
2012,7150.1
2013,7178.9
2014,7229.5
2015,7291.3
2016,7336.6
2017,7393.2
2018,7452.6
2019,7507.9
2020,7481
2021,7413.1
2022,7346.1
2023,7536.1
