year,GDP
1961,7455
1962,8687
1963,10427
1964,11888
1965,13953
1966,14282
1967,15475
1968,16533
1969,19437
1970,23106
1971,26681
1972,32213
1973,41327
1974,47240
1975,49589
1976,63156
1977,73284
1978,85782
1979,112691
1980,143619
1981,173578
1982,196005
1983,217281
1984,261992
1985,278128
1986,320525
1987,394770
1988,466076
1989,536558
1990,599256
1991,691323
1992,807130
1993,931010
1994,1049610
1995,1119006
1996,1235301
1997,1373083
1998,1308074
1999,1285946
2000,1337501
2001,1321142
2002,1297341
2003,1256669
2004,1316949
2005,1412125
2006,1503351
2007,1650756
2008,1707487
2009,1659245
2010,1776332
2011,1934430
2012,2037059
2013,2138305
2014,2260005
2015,2398280
2016,2490598
2017,2659611
2018,2835429
2019,2845022
2020,2675793
2021,2867973
2022,2809100
2023,2991328
